id,date,month,transaction,amount
TXN00001,2025-01-02,January,Purchase,8573.62
TXN00002,2025-01-05,January,Sale,17833.8
TXN00003,2025-01-09,January,Sale,6734.6
TXN00004,2025-01-13,January,Purchase,11541.9
TXN00005,2025-01-14,January,Sale,14180.14
TXN00006,2025-01-15,January,Purchase,14458.4
TXN00007,2025-01-15,January,Sale,9894.67
TXN00008,2025-01-21,January,Sale,6137.78
TXN00009,2025-01-21,January,Purchase,11324.13
TXN00010,2025-01-22,January,Sale,3715.44
TXN00011,2025-01-28,January,Purchase,7295.58
TXN00012,2025-01-28,January,Sale,1760.45
TXN00013,2025-01-29,January,Purchase,13371.71
TXN00014,2025-02-02,February,Purchase,8993.75
TXN00015,2025-02-04,February,Purchase,13960.62
TXN00016,2025-02-04,February,Purchase,5125.15
TXN00017,2025-02-05,February,Purchase,2197.47
TXN00018,2025-02-10,February,Sale,6541.64
TXN00019,2025-02-10,February,Purchase,9429.83
TXN00020,2025-02-11,February,Purchase,13587.02
TXN00021,2025-02-13,February,Purchase,9913.55
TXN00022,2025-02-13,February,Purchase,4757.08
TXN00023,2025-02-14,February,Purchase,1710.76
TXN00024,2025-02-17,February,Sale,13000.05
TXN00025,2025-02-18,February,Sale,12570.26
TXN00026,2025-02-19,February,Purchase,6083.92
TXN00027,2025-02-20,February,Sale,2583.77
TXN00028,2025-02-21,February,Sale,12956.88
TXN00029,2025-02-22,February,Purchase,852.58
TXN00030,2025-02-22,February,Sale,2609.37
TXN00031,2025-02-23,February,Sale,15555.83
TXN00032,2025-02-24,February,Sale,994.98
TXN00033,2025-02-28,February,Purchase,4006.86
TXN00034,2025-03-03,March,Sale,12638.17
TXN00035,2025-03-03,March,Purchase,9827.68
TXN00036,2025-03-04,March,Purchase,13485.09
TXN00037,2025-03-04,March,Purchase,11488.77
TXN00038,2025-03-06,March,Purchase,3012.77
TXN00039,2025-03-07,March,Sale,20881.67
TXN00040,2025-03-13,March,Purchase,10693.77
TXN00041,2025-03-22,March,Sale,18883.8
TXN00042,2025-03-22,March,Purchase,1090.57
TXN00043,2025-03-27,March,Purchase,14806.27
TXN00044,2025-03-29,March,Sale,5878.71
TXN00045,2025-03-30,March,Purchase,4037.85
TXN00046,2025-04-02,April,Sale,21023.29
TXN00047,2025-04-06,April,Sale,10307.05
TXN00048,2025-04-09,April,Sale,19993.43
TXN00049,2025-04-10,April,Purchase,7597.07
TXN00050,2025-04-11,April,Sale,6775.32
TXN00051,2025-04-13,April,Purchase,7905.84
TXN00052,2025-04-13,April,Purchase,4862.74
TXN00053,2025-04-16,April,Sale,2860.14
TXN00054,2025-04-17,April,Sale,7651.9
TXN00055,2025-04-18,April,Purchase,2222.86
TXN00056,2025-04-26,April,Purchase,9599.59
TXN00057,2025-05-01,May,Sale,15549.87
TXN00058,2025-05-02,May,Purchase,1034.86
TXN00059,2025-05-08,May,Purchase,14466.73
TXN00060,2025-05-09,May,Sale,13768.48
TXN00061,2025-05-11,May,Purchase,10602.69
TXN00062,2025-05-11,May,Purchase,11059.14
TXN00063,2025-05-11,May,Purchase,10532.48
TXN00064,2025-05-14,May,Purchase,13642.14
TXN00065,2025-05-15,May,Sale,5829.68
TXN00066,2025-05-15,May,Purchase,9574.97
TXN00067,2025-05-16,May,Purchase,4092.1
TXN00068,2025-05-19,May,Purchase,2183.05
TXN00069,2025-05-23,May,Purchase,7669.09
TXN00070,2025-05-30,May,Purchase,9668.43
TXN00071,2025-06-01,June,Sale,16946.34
TXN00072,2025-06-06,June,Purchase,1637.62
TXN00073,2025-06-09,June,Sale,2943.8
TXN00074,2025-06-10,June,Sale,4496.57
TXN00075,2025-06-11,June,Sale,17974.4
TXN00076,2025-06-12,June,Sale,15717.55
TXN00077,2025-06-16,June,Sale,12848.14
TXN00078,2025-06-19,June,Purchase,13509.63
TXN00079,2025-06-19,June,Sale,16771.62
TXN00080,2025-06-20,June,Purchase,8468.17
TXN00081,2025-06-21,June,Purchase,1505.74
TXN00082,2025-06-24,June,Sale,17333.36
TXN00083,2025-06-28,June,Purchase,12483.63
TXN00084,2025-07-06,July,Purchase,12416.97
TXN00085,2025-07-07,July,Purchase,5182.87
TXN00086,2025-07-07,July,Sale,14221.75
TXN00087,2025-07-08,July,Purchase,14590.84
TXN00088,2025-07-09,July,Purchase,14897.99
TXN00089,2025-07-09,July,Sale,19818.74
TXN00090,2025-07-09,July,Purchase,8368.35
TXN00091,2025-07-10,July,Sale,16504.29
TXN00092,2025-07-11,July,Sale,1151.66
TXN00093,2025-07-20,July,Purchase,12919.1
TXN00094,2025-07-21,July,Sale,20160.7
TXN00095,2025-07-25,July,Purchase,14516.49
TXN00096,2025-07-26,July,Purchase,13995.98
TXN00097,2025-07-27,July,Sale,8436.04
TXN00098,2025-08-01,August,Purchase,1041.55
TXN00099,2025-08-02,August,Purchase,10403.6
TXN00100,2025-08-03,August,Purchase,1862.74
TXN00101,2025-08-03,August,Sale,11456.8
TXN00102,2025-08-04,August,Purchase,8411.44
TXN00103,2025-08-05,August,Purchase,9742.73
TXN00104,2025-08-06,August,Purchase,3072.87
TXN00105,2025-08-06,August,Sale,15692.66
TXN00106,2025-08-10,August,Purchase,5265.64
TXN00107,2025-08-13,August,Purchase,8530.89
TXN00108,2025-08-15,August,Sale,1293.37
TXN00109,2025-08-19,August,Sale,2735.28
TXN00110,2025-08-19,August,Purchase,13421.58
TXN00111,2025-08-19,August,Purchase,6790.85
TXN00112,2025-08-19,August,Sale,16750.34
TXN00113,2025-08-21,August,Sale,19904.55
TXN00114,2025-08-24,August,Sale,19399.59
TXN00115,2025-08-25,August,Purchase,8072.53
TXN00116,2025-08-25,August,Sale,17539.9
TXN00117,2025-08-29,August,Purchase,14275.9
TXN00118,2025-08-30,August,Sale,11455.91
TXN00119,2025-08-31,August,Sale,2524.59
TXN00120,2025-09-01,September,Purchase,10120.78
TXN00121,2025-09-09,September,Sale,1561.98
TXN00122,2025-09-09,September,Sale,21488.06
TXN00123,2025-09-10,September,Purchase,2145.37
TXN00124,2025-09-12,September,Sale,17904.9
TXN00125,2025-09-14,September,Sale,19402.41
TXN00126,2025-09-15,September,Purchase,12611.89
TXN00127,2025-09-16,September,Purchase,4573.97
TXN00128,2025-09-17,September,Sale,21789.14
TXN00129,2025-09-18,September,Purchase,7365.34
TXN00130,2025-09-21,September,Sale,8647.36
TXN00131,2025-09-22,September,Sale,11241.38
TXN00132,2025-09-25,September,Purchase,9815.08
TXN00133,2025-09-27,September,Purchase,7771.99
TXN00134,2025-09-28,September,Purchase,5395.42
TXN00135,2025-09-28,September,Sale,7965.5
TXN00136,2025-09-28,September,Purchase,5563.54
TXN00137,2025-10-01,October,Purchase,5831.88
TXN00138,2025-10-04,October,Purchase,3784.19
TXN00139,2025-10-07,October,Purchase,8204.64
TXN00140,2025-10-10,October,Purchase,11757.99
TXN00141,2025-10-10,October,Sale,11889.67
TXN00142,2025-10-11,October,Purchase,7643.06
TXN00143,2025-10-11,October,Purchase,5874.31
TXN00144,2025-10-13,October,Sale,8747.26
TXN00145,2025-10-16,October,Purchase,1918.6
TXN00146,2025-10-20,October,Sale,8985.38
TXN00147,2025-10-21,October,Purchase,9067.95
TXN00148,2025-10-23,October,Purchase,9067.08
TXN00149,2025-10-28,October,Sale,15554.65
TXN00150,2025-10-31,October,Sale,17670.8
TXN00151,2025-11-03,November,Sale,5554.51
TXN00152,2025-11-05,November,Sale,12158.42
TXN00153,2025-11-06,November,Purchase,8015.78
TXN00154,2025-11-10,November,Sale,8998.79
TXN00155,2025-11-12,November,Sale,9133.67
TXN00156,2025-11-16,November,Purchase,2831.72
TXN00157,2025-11-23,November,Purchase,10861.64
TXN00158,2025-11-23,November,Purchase,10664.05
TXN00159,2025-11-24,November,Sale,4254.21
TXN00160,2025-11-25,November,Sale,18803.54
TXN00161,2025-11-27,November,Purchase,4540.37
TXN00162,2025-11-27,November,Purchase,13094.69
TXN00163,2025-12-04,December,Sale,5375.41
TXN00164,2025-12-06,December,Sale,4554.75
TXN00165,2025-12-06,December,Sale,13167.42
TXN00166,2025-12-10,December,Purchase,3204.52
TXN00167,2025-12-10,December,Sale,16443.41
TXN00168,2025-12-11,December,Purchase,4128.52
TXN00169,2025-12-11,December,Purchase,10069.77
TXN00170,2025-12-12,December,Sale,16796.31
TXN00171,2025-12-12,December,Purchase,10975.56
TXN00172,2025-12-14,December,Purchase,14563.24
TXN00173,2025-12-15,December,Purchase,3720.56
TXN00174,2025-12-17,December,Sale,14579.24
TXN00175,2025-12-18,December,Purchase,657.15
TXN00176,2025-12-25,December,Sale,9547.49
TXN00177,2025-12-26,December,Sale,5931.57
TXN00178,2025-12-26,December,Sale,7518.75
TXN00179,2025-12-26,December,Purchase,764.22
TXN00180,2025-12-30,December,Purchase,13529.04
